函数名	未限定名	定义位置	功能	未限定名出现次数	定义文件出现次数	风险标记
确认提交风险安全场景影响部分状态变化规格	确认提交风险安全场景影响部分状态变化规格	自我动作实现.外设模块.ixx:15833	提交事实、动态、任务状态或运行回执。	7	2
确认提交风险安全场景影响部分状态变化规格	确认提交风险安全场景影响部分状态变化规格	自我动作实现.外部模块.ixx:305	提交事实、动态、任务状态或运行回执。	7	2
确认提交风险安全场景影响部分状态变化规格	确认提交风险安全场景影响部分状态变化规格	自我动作实现模块.ixx:7890	提交事实、动态、任务状态或运行回执。	7	3
确认服务绑定任务交互者规格	确认服务绑定任务交互者规格	自我动作实现模块.ixx:8198	建立对象、任务、方法或因果之间的绑定关系。	3	3
确认服务绑定任务字段规格	确认服务绑定任务字段规格	自我动作实现模块.ixx:8168	建立对象、任务、方法或因果之间的绑定关系。	9	9
确认服务绑定任务服务对象规格	确认服务绑定任务服务对象规格	自我动作实现模块.ixx:8226	建立对象、任务、方法或因果之间的绑定关系。	3	3
确认服务绑定任务权限者规格	确认服务绑定任务权限者规格	自我动作实现模块.ixx:8212	建立对象、任务、方法或因果之间的绑定关系。	3	3
确认服务绑定任务权限边界规格	确认服务绑定任务权限边界规格	自我动作实现模块.ixx:8240	建立对象、任务、方法或因果之间的绑定关系。	3	3
确认服务绑定任务目标值规格	确认服务绑定任务目标值规格	自我动作实现模块.ixx:8282	建立对象、任务、方法或因果之间的绑定关系。	3	3
确认服务绑定任务目标宿主规格	确认服务绑定任务目标宿主规格	自我动作实现模块.ixx:8254	建立对象、任务、方法或因果之间的绑定关系。	3	3
确认服务绑定任务目标特征类型规格	确认服务绑定任务目标特征类型规格	自我动作实现模块.ixx:8268	建立对象、任务、方法或因果之间的绑定关系。	3	3
确认服务绑定任务输入场景规格	确认服务绑定任务输入场景规格	自我动作实现模块.ixx:8296	建立对象、任务、方法或因果之间的绑定关系。	3	3
确认本能方法专属规格	确认本能方法专属规格	自我动作实现模块.ixx:8312	差异点集中到专属规格分发，避免每个本能函数手写规格确认链。	6	6
确认筹办协作回执槽	确认筹办协作回执槽	自我动作实现模块.ixx:7392	推进任务筹办，形成候选、缺口或就绪回执。	5	5
确认练习规格	确认练习规格	自我动作实现模块.ixx:5738	确认候选事实、存在、状态或运行结果。	2	2
确认结算叶子任务价值规格	确认结算叶子任务价值规格	自我动作实现模块.ixx:7329	结算任务、需求、价值或结果贡献。	3	3
确认自我内部世界基础规格	确认自我内部世界基础规格	自我动作实现.外设模块.ixx:17088	确认候选事实、存在、状态或运行结果。	3	3
确认自我判断基础观察事实可用性规格	确认自我判断基础观察事实可用性规格	自我动作实现.外设模块.ixx:15723	判断条件、状态或业务结果是否成立。	7	2
确认自我判断基础观察事实可用性规格	确认自我判断基础观察事实可用性规格	自我动作实现.外部模块.ixx:143	判断条件、状态或业务结果是否成立。	7	2
确认自我判断基础观察事实可用性规格	确认自我判断基础观察事实可用性规格	自我动作实现模块.ixx:7635	判断条件、状态或业务结果是否成立。	7	3
确认自我判断空间候选相对独立性规格	确认自我判断空间候选相对独立性规格	自我动作实现.外设模块.ixx:16952	判断条件、状态或业务结果是否成立。	8	3
确认自我判断空间候选相对独立性规格	确认自我判断空间候选相对独立性规格	自我动作实现.外部模块.ixx:413	判断条件、状态或业务结果是否成立。	8	2
确认自我判断空间候选相对独立性规格	确认自我判断空间候选相对独立性规格	自我动作实现模块.ixx:8015	判断条件、状态或业务结果是否成立。	8	3
确认自我匹配当前观察存在与历史观察存在规格	确认自我匹配当前观察存在与历史观察存在规格	自我动作实现.外设模块.ixx:17239	确认候选事实、存在、状态或运行结果。	8	3
确认自我匹配当前观察存在与历史观察存在规格	确认自我匹配当前观察存在与历史观察存在规格	自我动作实现.外部模块.ixx:548	确认候选事实、存在、状态或运行结果。	8	2
确认自我匹配当前观察存在与历史观察存在规格	确认自我匹配当前观察存在与历史观察存在规格	自我动作实现模块.ixx:8123	确认候选事实、存在、状态或运行结果。	8	3
确认自我在内部世界提取子候选规格	确认自我在内部世界提取子候选规格	自我动作实现.外设模块.ixx:17163	确认候选事实、存在、状态或运行结果。	8	3
确认自我在内部世界提取子候选规格	确认自我在内部世界提取子候选规格	自我动作实现.外部模块.ixx:485	确认候选事实、存在、状态或运行结果。	8	2
确认自我在内部世界提取子候选规格	确认自我在内部世界提取子候选规格	自我动作实现模块.ixx:8087	确认候选事实、存在、状态或运行结果。	8	3
确认自我导出OpenGL复现数据规格	确认自我导出OpenGL复现数据规格	自我动作实现.外设模块.ixx:17364	确认候选事实、存在、状态或运行结果。	7	2
确认自我导出OpenGL复现数据规格	确认自我导出OpenGL复现数据规格	自我动作实现.外部模块.ixx:584	确认候选事实、存在、状态或运行结果。	7	2
确认自我导出OpenGL复现数据规格	确认自我导出OpenGL复现数据规格	自我动作实现模块.ixx:8159	确认候选事实、存在、状态或运行结果。	7	3
确认自我导出当前场景识别快照规格	确认自我导出当前场景识别快照规格	自我动作实现.外设模块.ixx:17312	执行识别相关匹配、确认或结果输出逻辑。	8	3
确认自我导出当前场景识别快照规格	确认自我导出当前场景识别快照规格	自我动作实现.外部模块.ixx:575	执行识别相关匹配、确认或结果输出逻辑。	8	2
确认自我导出当前场景识别快照规格	确认自我导出当前场景识别快照规格	自我动作实现模块.ixx:8150	执行识别相关匹配、确认或结果输出逻辑。	8	3
确认自我将存在局部观察切片映射到内部世界规格	确认自我将存在局部观察切片映射到内部世界规格	自我动作实现.外设模块.ixx:17142	确认候选事实、存在、状态或运行结果。	8	3
确认自我将存在局部观察切片映射到内部世界规格	确认自我将存在局部观察切片映射到内部世界规格	自我动作实现.外部模块.ixx:476	确认候选事实、存在、状态或运行结果。	8	2
确认自我将存在局部观察切片映射到内部世界规格	确认自我将存在局部观察切片映射到内部世界规格	自我动作实现模块.ixx:8078	确认候选事实、存在、状态或运行结果。	8	3
确认自我建立像素观察事实索引规格	确认自我建立像素观察事实索引规格	自我动作实现.外设模块.ixx:15631	确认候选事实、存在、状态或运行结果。	9	4
确认自我建立像素观察事实索引规格	确认自我建立像素观察事实索引规格	自我动作实现.外部模块.ixx:98	确认候选事实、存在、状态或运行结果。	9	2
确认自我建立像素观察事实索引规格	确认自我建立像素观察事实索引规格	自我动作实现模块.ixx:7590	确认候选事实、存在、状态或运行结果。	9	3
确认自我建立存在内外场景接口规格	确认自我建立存在内外场景接口规格	自我动作实现.外设模块.ixx:17125	确认候选事实、存在、状态或运行结果。	8	3
确认自我建立存在内外场景接口规格	确认自我建立存在内外场景接口规格	自我动作实现.外部模块.ixx:467	确认候选事实、存在、状态或运行结果。	8	2
确认自我建立存在内外场景接口规格	确认自我建立存在内外场景接口规格	自我动作实现模块.ixx:8069	确认候选事实、存在、状态或运行结果。	8	3
确认自我建立最小自我边界参照规格	确认自我建立最小自我边界参照规格	自我动作实现.外设模块.ixx:15992	确认候选事实、存在、状态或运行结果。	7	2
确认自我建立最小自我边界参照规格	确认自我建立最小自我边界参照规格	自我动作实现.外部模块.ixx:323	确认候选事实、存在、状态或运行结果。	7	2
确认自我建立最小自我边界参照规格	确认自我建立最小自我边界参照规格	自我动作实现模块.ixx:7676	确认候选事实、存在、状态或运行结果。	7	3
确认自我建立观察帧到自我场景接口规格	确认自我建立观察帧到自我场景接口规格	自我动作实现.外设模块.ixx:15615	确认候选事实、存在、状态或运行结果。	7	2
确认自我建立观察帧到自我场景接口规格	确认自我建立观察帧到自我场景接口规格	自我动作实现.外部模块.ixx:89	确认候选事实、存在、状态或运行结果。	7	2
确认自我建立观察帧到自我场景接口规格	确认自我建立观察帧到自我场景接口规格	自我动作实现模块.ixx:7581	确认候选事实、存在、状态或运行结果。	7	3
确认自我建立观察帧存在规格	确认自我建立观察帧存在规格	自我动作实现.外设模块.ixx:15576	确认候选事实、存在、状态或运行结果。	9	4
确认自我建立观察帧存在规格	确认自我建立观察帧存在规格	自我动作实现.外部模块.ixx:80	确认候选事实、存在、状态或运行结果。	9	2
